,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2018-07-05,0.016777515221827466,0.02201010318062302,0.008157960520008833,0.003371272825408722,0.0028688399518121965,0.0,-0.0010625824157506347,0.0022659129278046475
2018-07-06,0.005175348357012721,-0.0008431363687276816,0.008458233679000449,-0.0015959885471287238,0.0032693218705965865,-0.0045517127090027865,0.006116195852575501,0.004898234976719484
2018-07-09,0.010227017307260056,0.005632798408963691,0.009004358245014332,0.0024398528860691826,-0.006435852672320497,0.00042536064587328504,0.014933327740930924,0.022872163802270418
2018-07-10,-0.0610820343382652,-0.08865028547217646,0.003598416775685509,-0.001846422307055895,-8.201161286935932e-05,0.00031886456965368737,0.007421870731438407,-0.0036657030407877267
2018-07-11,0.01023069123847975,0.02783914722430003,-0.007314480421534264,-0.010846724226159843,0.003854048646697361,0.006481783087826987,-0.021196837681654146,-0.004782967868123156
2018-07-12,-0.025943303607479984,-0.03682718236636384,0.00906598966418981,0.004165231777556899,-8.164112878150664e-05,0.0009501302442018744,0.00171658850726919,0.0018484711948041355
2018-07-13,0.0014833886267970886,0.009191448341547614,0.0007874905127547294,-0.004401901762097649,0.0025324528169237137,-0.0006328189024229491,0.00527289115028462,-0.00442807518613364
2018-07-16,0.08074642087600337,0.10743797307655112,-0.0008941664697397211,-0.0005101399394812356,-0.004155819191309029,-0.002532958984375,-0.01153953393864926,0.017790939598976152
2018-07-17,0.08592576690028553,0.04232536319639646,0.004045267049569423,-0.01080394929383155,-0.0018819714365605478,0.004867200021957396,-0.003979774917671208,0.0010925232208938152
2018-07-18,0.0067940819521583595,-0.040896071128368794,0.002103598728287359,0.00025798744076199753,-0.004017096898499273,0.001158266915211703,0.0006658953269045309,0.016005839858896476
2018-07-19,0.013035266390067468,-0.0226716280308753,-0.0037714280502431086,-0.004298856594405098,0.006338005481935749,0.0009465327740583174,0.0002662621215525629,-0.015037596552267662
2018-07-20,-0.015097374541419017,-0.04029008724834604,-0.0011428833007812722,0.006476124823511453,-0.012268934842063817,-0.007460324662529327,-0.003459775528293685,0.0018174931532008998
2018-07-23,0.04854142987400922,0.00034390878301593375,0.0018593376175206622,-0.004804371742649027,-0.01233856795963928,0.0022231535730257157,-0.00440648729795956,0.013788137716941096
2018-07-24,0.09248469813949023,0.06325784499553877,0.005032023851196277,0.0003448354786839136,0.003437609404286057,-0.0006337547243497887,0.012607329294338276,0.00286327566846456
2018-07-25,-0.02883091443195651,-0.014352029006490574,0.00852251176770702,0.005515334234738045,-0.0015875872403221525,-0.002642426787730634,0.008344334482357274,0.002141308528271546
2018-07-26,-0.02808936563979436,-0.01789661180829616,-0.0023591190616389923,-0.0077991400388178755,-0.0019248115461620863,0.004133100753770602,0.010902428228019234,-0.0003561335081555539
2018-07-27,0.026841166900966718,0.0121304942444167,-0.006776250917525317,0.0005183138095208317,0.001676982598186827,-0.0007387830588307942,-0.004287965631242674,0.002137494356775793
2018-07-30,0.001894696325339451,-0.0267956194443163,-0.005223513433882387,-0.0015540041641225466,-0.0034320779830655512,-0.0033798024270467186,0.008221387255555435,0.000711001008189438
2018-07-31,-0.04890178082191221,-0.05078747597192812,0.004929359903774078,0.002939873181190933,0.005459839393719079,0.0013776732998844743,-0.0018120552132729895,-0.007104755179434097
2018-08-01,-0.019989844556271952,-0.03023966994272742,-0.0016706403267907621,-0.007328204929526905,-0.010359213829434832,0.0013758586702470321,-0.013874476876514885,0.0
2018-08-02,-0.007575204535957614,-0.019313285243104383,0.0054476585369034325,-0.005384772884042377,0.0014350681264490017,0.0058126760346468576,-0.005522758467925382,0.00035772169088676975
2018-08-03,-0.01754422295307123,0.013671119435651136,0.004284823797982007,0.003492853105171001,0.004973480409215414,-0.00031521256566191536,-0.005156675972652014,0.005722523605145469
2018-08-06,-0.06491323741515942,-0.027743383798202403,0.003667166863678739,-0.0051339744804317355,0.0005871472412974921,0.002312394598638745,0.0037214086555910075,0.005334267925091618
2018-08-07,-0.02857960435757967,-0.06502514311842245,0.0033023182808260554,0.0022740706959851753,-0.0051974410413583305,-0.0014681143954736742,0.007415323263784801,0.004598484565319527
2018-08-08,-0.06623905753933457,-0.06207537642728855,-0.00042018041469837897,0.002792628802213759,0.0010112307106568963,-0.0012602682739299986,-0.007229272325455005,0.0024647780198752134
2018-08-09,0.041617270309138865,0.02516735459399544,-0.00136616038160553,-0.0014794690881722028,0.00841821695675482,0.004206114955803697,-0.009267800338347953,-0.005971200575835778
2018-08-10,-0.0583901629766016,-0.08592190357182194,-0.006700121419427552,-0.0004357279352805721,0.007262732614849332,0.009005241993210067,0.0061472547536642885,-0.011660775003622614
2018-08-13,0.01824820625569834,-0.14268230128259207,-0.0037434579209096874,-0.01508416880379293,-0.0020719376132301015,0.00031131983298937627,-0.012750684988697802,-0.009653148267548484
2018-08-14,-0.015539305753634824,-0.02639832503880224,0.006380672648083063,0.0009738014451408095,-0.002242374090599797,0.0035273780416857914,0.002421637303129609,0.009386220735454254
2018-08-15,0.01755083055247475,0.012304098898194837,-0.007467401066449053,-0.016626844065553037,0.005826510336261137,-0.0003102078739797287,-0.03489462353480255,-0.007868359104370226
2018-08-16,0.004154692371096003,0.020122875856269706,0.008091414540329689,-0.0008094609704913935,-8.270859929515595e-05,-0.0005170157594734937,0.007231214248156093,0.013338170233823554
2018-08-17,0.038817740263018985,0.09610622942537761,0.003520383047928899,0.009270916232611892,0.0012414261657351933,-0.005690667802116356,0.0024851622865853518,0.002134452673056453
2018-08-20,-0.04134864030310026,-0.13116945695619409,0.0021399560596544465,0.0049942495470025605,0.006695301174723722,-0.0020811337296331445,0.006748352288261428,0.003194893586941472
2018-08-21,0.028569252605977757,0.027811085592759577,0.0023453035973821645,0.002928336094692563,-0.0033664804912330037,-0.006673611881807262,0.005061597186120537,0.003892449025500788
2018-08-22,-0.01726829302374877,-0.03760674814856857,-0.000593640121290151,0.002211997942183075,0.00395455073154638,-0.001154740792407849,0.011977640381064747,-0.0035248635358315905
2018-08-23,0.02480431491589985,0.02123896107216794,-0.001327899028485957,-0.009446452957847074,0.001559186283067504,0.004939581851454822,-0.004707444267707972,-0.0045985520343184705
2018-08-24,0.028321879103160308,0.02115814248573611,0.006018409214025189,0.01746886601762876,0.0019663896580792706,-0.0049153023133533535,0.007297309669288321,0.0035536739032948628
2018-08-27,0.024506124583440814,0.009315527629881748,0.007895339071924301,0.00376657902932398,-0.005724135844272782,-0.0038886257556327575,0.007378527174779048,0.013456128583395843
2018-08-28,0.030740843934977446,0.0381508461551614,0.0004831756816456867,-0.007941321771505638,-0.006003748248420426,-0.000633019195679263,-0.0042615489470032575,-0.0010482419904188633
2018-08-29,-0.0069218844927489975,-0.024239478614350607,0.005380786031808693,0.004574213948543848,0.0013238129398216447,-0.001266920872418642,0.006152290150060358,-0.0003497806515726509
2018-08-30,-0.009781269968912598,-0.01799787352071658,-0.004048384619467882,-0.004903656511020316,0.0021484229337513927,0.0012685279970152674,-0.0027915287052533433,-0.007697666687955795
2018-08-31,0.008505036115189712,-0.0038753733914251853,3.448076488421492e-05,-0.0011439392301669793,-0.0023086970820836994,0.004434102233241033,-0.0077311947162524985,-0.0010578521156504594
2018-09-04,0.0460499311422542,0.009607616921369244,-0.001722296869569817,-0.005109698001402485,-0.008016539014075397,0.0029430185105439044,-0.0021494311776161235,0.004941736322819024
2018-09-05,-0.07726926616360907,-0.1868662988101426,-0.0026914143261713708,0.0034534613352918964,-0.0026659976512423134,-0.003039204790319605,-0.001346236884281815,0.0007025099489303965
2018-09-06,-0.038814478350329806,-0.00910768711298171,-0.0030100512779360766,0.0019414156485668688,0.003675569666454992,-0.0011563188639491795,-0.01846862686635009,-0.004562975142540671
2018-09-07,-0.009511178104088525,-0.056521048698322085,-0.0019433563002393406,-0.0027302937827557994,-0.00848942371624728,0.003683499430445103,-0.00013726833087579493,-0.0010578521156504594
2018-09-10,-0.02124140186181478,-0.09265068954870748,0.0017385256932853643,-0.000706542689065337,0.003693464715442296,-0.0023068178081918633,-0.00041217592628495225,-0.001058972351793197
2018-09-11,-0.0013428756083446736,-0.06095525806796409,0.003297402531507787,0.0006186451072049959,-0.00761057150654354,-0.0009459166142070652,0.009481963353532574,0.0010600949630492629
2018-09-12,0.004840791156116797,-0.009375034075682187,0.0002421979836542132,0.008390716640166218,0.002359672768038834,-0.0027350569483833853,0.005172845877400745,-0.00917755840388379
2018-09-13,0.026057221430328292,0.15285473224456525,0.005914469714849879,-0.003591101333891067,0.0015133706194807584,-0.0027426384795421477,0.0004063706687376101,-0.0014249735879436898
2018-09-14,-0.0007058277047365946,0.0018688503294217451,0.00017198470878598826,-0.006504970809317334,-0.0047850879926257806,0.0046541404394464525,0.005279536688070241,0.00713517126976404
2018-09-17,-0.035547378493184456,-0.06552093969108042,-0.005294308715177221,0.005220350246058381,0.0,-0.004948422868936597,0.0016158781811959066,-0.004250759257194758
2018-09-18,0.014344330255819715,0.06114974605180046,0.005426167637001322,-0.0014963310274801467,-0.010459767703444811,0.0011639044319669,0.0065878665132854675,0.004980412188140715
2018-09-19,0.004275459456267283,-2.8631979179571942e-05,0.0010656132642101745,0.0038786565809445506,-0.005967069838975658,-0.0007397980637529056,0.0030719342740983535,0.01699113423845411
2018-09-20,0.01893086270644484,0.0696388963029464,0.008103788687831015,0.0034246522572403126,0.0046308285112848235,-0.006768898667280809,0.0002663684802581834,0.008701705672931492
2018-09-21,0.03302011843783048,0.09792465729359612,-0.005415888039422723,-0.006825928084458366,-0.00042682928814785637,0.0033010067778203034,-0.0002662975469852613,-0.008281565731855234
2018-09-24,-0.020718793006605174,-0.07240536287837007,-0.0033220358681629314,-0.00017619740455376842,-0.002561873836655737,0.0004245480259934542,0.014647117130104137,-0.01113429705541602
2018-09-25,-0.022582362199946804,-0.044703323476646295,-0.0009277335711094237,0.0015863250483771907,-0.0010274207486865583,-0.0013792157847037911,0.006430518540530894,-0.0038705351884681383
2018-09-26,0.007528117462961115,-0.012164503966396456,-0.0029922445990971935,-0.005279352979018381,0.007027765621181903,0.0006374714728476505,-0.009649308509664611,-0.012009896114513197
2018-09-27,0.027983063895304028,0.058592442795127875,0.0027942512244720774,-0.008845643281780058,0.0006808666472739588,0.008599612884580221,0.0,-0.0035752047399353337
2018-09-28,-0.0048856280375931815,-0.02666157500860089,0.00010319852435558552,0.006336448595585464,-0.0026365468885917176,0.0020000256990131415,-0.002764965015281895,-0.010405486429663102
2018-10-01,-0.008204199339851947,0.03761662333664417,0.0034741667631537076,-0.001685016298391906,-0.009550568340139232,0.0011555899519939405,0.013863256949735003,0.003988419530669196
2018-10-02,-0.005086790802025898,-0.015543770896662923,-0.0005827766130730438,0.011548397044346626,0.0061127772289737425,0.0022035580036507962,0.0010418261505518167,0.0
2018-10-03,-0.0081619031436575,-0.0294566975231203,0.0005487846873686308,-0.003951915050342092,-0.017371202881176884,0.002617526901982581,0.008065501431441913,0.009389679446269561
2018-10-04,0.011395474538252293,0.007841679247868827,-0.007815709480859079,0.0005290529796950771,-0.007053950841000689,-0.00010445004184778117,-0.004129561280757699,0.006797803990077789
2018-10-05,0.006962474954846032,0.024223942036883273,-0.005596998008302045,0.002819877382429281,-0.008594946118152258,-0.0013576736649396626,-0.0001295128556833003,-0.004975102796197506
2018-10-08,0.004492274810923735,0.0072671342152901275,0.0,-0.011072074713894375,-0.0033616175720126984,0.0015686455989956105,-0.000777672176521027,0.006785733359200519
2018-10-09,-0.0014415982353034318,-0.005552812249398742,-0.0014592919777853819,0.0005331220730910857,0.010118936202661022,-0.0009397132822928089,0.00894944818498078,-0.003902114518184008
2018-10-10,-0.008597538150816098,-0.009706898125880548,-0.031663209104984436,0.00248666770063255,-0.002724122844243615,-0.0017767367098985298,-0.031366530565488326,-0.03098293595431656
2018-10-11,-0.050001983401552375,-0.16065095067060964,-0.022026498864939015,0.025691013434101517,0.012159704897245938,-0.005130410241904748,-0.03384201027209144,-0.029768448849548435
2018-10-12,0.0029314481723912156,0.03814274622556968,0.013888373416642175,-0.004750349180877911,-0.0034822104667426856,0.0021048682877564673,0.002747210712340298,0.0011363896620835146
2018-10-15,0.051311794095808994,0.06596445668453099,-0.005617025700234368,0.006682258271583086,-0.0004368223222205314,-0.0015753153114462792,-0.008356172744541923,-0.004540326819818419
2018-10-16,-6.521236852297108e-05,0.0019837485690248347,0.021865889699193897,-0.0017241116227775244,0.002272348718679096,-0.00021033599590403185,0.008288416620803263,0.016723699847549955
2018-10-17,-0.007834873595706893,-0.014453655398192988,0.00017838199584740977,-8.63742311474347e-05,-0.0059295457217145575,0.005575999603159021,-0.006302220823888871,0.010093475056585755
2018-10-18,-0.010347763392502318,-0.018016873070788586,-0.014441141502098076,0.001122698440194414,-0.00035088522392401345,0.00334797749208926,-0.004963471893154381,-0.01665435807978144
2018-10-19,-0.0017446828819017712,0.0018440929559557784,-0.0005426696808847886,0.0007764317521294917,-0.0021937522113762986,-0.001981255874693333,-0.008867942439879761,0.0037636576070119165
2018-10-22,0.003364055717302916,0.0015560087382622267,-0.004488652432126705,-0.002586010225269386,-0.0013191586235742347,0.0031345006230021344,-0.011044330057447094,-0.02137231695514208
2018-10-23,-0.0017603884789920698,0.0014310295397748085,-0.005090812568079417,0.005876763551604158,0.003170135770439897,-0.0005208108597567485,-0.02615208552428583,-0.008046014894711795
2018-10-24,0.0031038320367560157,-0.002368618365675257,-0.03029852151299206,0.0023198236435848507,0.007549162782430674,0.004897886881901625,-0.03948325221079674,-0.02510620447485068
2018-10-25,-0.0030095885165729586,-0.005558007634018702,0.017940521320091163,-0.002228717024418514,-0.004181876046731925,0.0025925541761777637,0.012241275659705675,0.015451639983559362
2018-10-26,-0.0002377964839015423,0.003009096424383406,-0.017587382390990447,0.0031786521678458524,0.006036699856423189,-0.003309885124266887,-0.007464914525840194,-0.014436166367541081
2018-10-29,-0.02194990030503119,-0.029912118534791365,-0.005540275487492807,-0.003939360261170033,-0.0022610184508738973,0.002283117676521673,-0.01865230792041972,0.008709394749052635
2018-10-30,0.0002589977671683119,0.0015665942163864965,0.01481847903879685,-0.0043847864976440665,-0.0049681833709261936,0.004452270625630916,0.023145343128054163,0.017268467109988084
2018-10-31,-0.0026301621098241412,-0.000885839964364532,0.010680867858550824,-0.005613139108367582,-0.005080604523904686,0.0012369355174222108,0.006142376960440066,0.013888912395521702
2018-11-01,0.009524159184376435,0.007553903479370794,0.010641853567048498,0.01285276342099273,-0.0014967262388160263,-0.008751142779335197,0.00848718975198337,0.004566169282702592
2018-11-02,0.0016714525053171947,0.008865003887877698,-0.005922982923278419,0.00017151910256396619,-0.012432797959431308,0.0027004792223406238,-0.002510051526853241,-0.0007575931080556764
2018-11-05,0.004886985756825224,0.04214622678361768,0.0055169366993470526,-0.0024003324100665413,0.003928593226841581,-0.001968121396357825,0.016725946175952133,0.015921155786789543
2018-11-06,0.006441090181596776,0.04476994641419374,0.006327884619248714,-0.002835798085983776,-0.0006225515235175338,-0.00031135215123989646,0.004658606543174626,0.005223929141142225
2018-11-07,0.01069962335667518,-0.005809042825133948,0.02140889340278096,-8.619558903444346e-05,0.001334821507681605,-0.0033222559783855354,0.016374398180531546,0.01299184760695371
2018-11-08,-0.011702646558379493,-0.022801029651496996,-0.0018149167214732698,-0.0021546152083956605,-8.882427243261937e-05,0.006666660308837891,-0.021670896154737274,0.0029314738373840132
2018-11-09,-0.010552068532769465,-0.010163444404962862,-0.009768236129679142,-0.011228151978489587,0.0074659703310069325,0.0027939183998986206,-0.0017488012500554984,-0.00913408813790162
2018-11-12,-0.0022472519093011956,0.001637489607531517,-0.018685203985215892,-0.007162820324765118,0.006528432939842288,0.006500848515232249,-0.020729900276573954,-0.019911537566995485
2018-11-13,-0.0018488913455279032,-0.017070759236713418,-0.0018711147665574357,0.0003518677181439944,-0.0006135480504084745,-0.002460507089572128,-0.02295767551417094,0.005643326522228209
2018-11-14,-0.0976713719409732,-0.12294876131726651,-0.006836673411209304,0.008267391966898296,0.0006139247227252564,-0.005138745984766602,-0.0016783736468563015,-0.013467965176508612
2018-11-15,-0.015739770396978714,-0.0032580637509209698,0.010436627236270812,0.0011339606953078007,-0.00043821039502200954,0.0013429467904919612,0.014672154669036708,0.014789509944504564
2018-11-16,-0.012832789974389303,-0.03113280532725682,0.0026006226695023393,0.00740616997802257,0.005787408167452712,-0.004745683307793125,0.011899396336649382,0.0011211018829935249
2018-11-19,-0.12627625895631267,-0.14843272063760982,-0.016914494929252566,0.0004324115306661991,0.00278988407444003,-0.0029024440318633493,-0.00029765768049372365,-0.0003732821403540365
2018-11-20,-0.08613793661563984,-0.1262677903214119,-0.018506171956058748,0.0,0.0003477735758545819,0.006445525537492003,-0.03275766017978832,-0.022031371824501433
2018-11-21,0.03376104896368415,0.048811167462878835,0.003407518980473423,0.0016426250921932617,-0.00034765267144187817,-0.0010329354058765672,0.01570203643529222,0.0007635948838196072
2018-11-23,-0.055421695270468474,-0.09806077210669217,-0.006678700049227437,-0.0007768338236752159,0.0010433207275637457,0.0037224755843199286,-0.03137319497126023,-0.008012174429913088
2018-11-26,-0.13065691871151153,-0.1213421298556665,0.01614434947768273,-0.0011228924348919422,-0.002258139114197699,0.0,0.015021168854044253,0.020384641794058078
2018-11-27,0.011005202067039033,0.015461328429974941,0.0033644631644276224,-0.00596681464067883,0.0011316581295324202,0.003090584657473805,-0.0027747849168275884,0.0007538088917240504
2018-11-28,0.11429781672423966,0.11297156416741094,0.02302530855557583,0.0037407596049732206,-0.004869186832332617,-0.005956678799365123,0.017158765936930553,0.01920904872079765
2018-11-29,0.005032803527149854,-0.03998232444233574,-0.0021850667028844306,0.0031201301691909933,0.003931888070213052,-0.00010333852811095223,0.006534958742137942,-0.008499613701981157
2018-11-30,-0.06113285765125853,-0.03718846796781372,0.006095272805283436,-0.0017279847238081958,0.003742387288645288,0.005063007542363662,-0.0018119091121783226,0.005218016774004575
2018-12-03,-0.030652094654398665,-0.037521832920056064,0.013241407499740676,0.007529883500850154,0.004768884189986888,-0.002364508435042212,0.02223568608578952,0.006303302952246126
2018-12-04,0.01611731661634952,0.011835389368491933,-0.03240239236844167,0.00609912432039339,0.016741478144529642,-0.0007213488681347968,-0.028706753312261246,-0.04347827309185015
2018-12-06,-0.11013487198219352,-0.16742974144127432,-0.0015171273343547176,0.0001707363609755319,0.003140406955868258,-0.0016500325883797018,-0.01843386800310476,-0.013867438971454149
2018-12-07,-0.028730936094742643,0.016711970018217448,-0.023235951299897972,0.00810992789134457,0.0018614198845812169,-0.0030988062176297015,-0.0055874687047400284,-0.01914061577408588
2018-12-10,0.024187212749262166,-0.017245474422769913,0.0018970291994755417,-0.003471894702593792,0.004138145837473184,0.007356740946606211,-0.015607928902187651,-0.013938684705783744
2018-12-11,-0.022288192407781682,-0.029888525417509637,0.00022720322993774467,-0.001189661703648759,-0.000168244509707427,0.0017485925407405567,0.00031711523482558235,-0.00969304397817461
2018-12-12,0.018210090539836576,0.018528184258854274,0.005035348304543108,0.0021269354947484054,-0.0044582670890130904,-0.0035937824860310386,0.0039625931113544954,0.005709599797503628
2018-12-13,-0.04969183363974039,-0.04474929161428043,-0.0003390203450144291,-0.002207336227265433,-0.0023658536789765705,0.0002060659818399202,0.0031575743993945693,-0.007299282493494097
2018-12-14,-0.02148440470052959,-0.025780398490332423,-0.018464762356876663,-0.0039989894119348834,0.0034725473292887,0.003915154464980253,-0.022820282374045653,-0.00980391240220746
2018-12-17,0.09356400902957751,0.12840410153705384,-0.019618384406662304,0.0069195729103175285,0.0058237237716227686,-0.003489367392920717,-0.01819940514315066,-0.009900980750178201
2018-12-18,0.04235760435291014,0.06284441810587515,-0.001096486445127054,0.0023754880187698557,0.0036082932934695666,0.00041195588214137935,-0.023622025071121988,-0.003750006357828739
2018-12-19,0.01349859428464617,0.0015440332935436896,-0.014975722505870204,-0.006093958623821227,0.013210717819503781,-0.0010294263408421322,-0.01176076541592408,-0.012547019614181143
2018-12-20,0.10370951322433353,0.14761039697822143,-0.01627794486710199,0.015413416962360094,-0.0036309823427806975,-0.007831843869128163,-0.02771168100258703,-0.008894577992057173
2018-12-21,-0.057540470800906185,-0.057828453188548457,-0.026176321028577143,-0.004360924625816387,-0.00016561738794274028,0.007062736952609949,-0.018884386121545416,-0.026068321066119893
2018-12-24,0.04672228363646447,0.2807564764489474,-0.026422935982500895,0.010950096100037499,0.004970166236365037,0.0009282587472669857,-0.04045625437660194,-0.021061932000973504
2018-12-26,-0.054259197198507914,-0.05970119070502766,0.050524863544073595,-0.002999441684935489,-0.010715488419287156,0.0,0.06222136821372337,0.04527119018643022
2018-12-27,-0.05248858958473401,-0.1159492347175739,0.0076773690172566855,0.007604847107346435,0.00016667449608775975,-0.005873257876357063,0.005245725808038504,0.012006890665082315
2018-12-28,0.073624477091637,0.18075008497467282,-0.001289987966181294,0.004064011487183938,0.008413879777801725,-0.0009328769087225686,-0.007653547200557109,-0.00042373850509291877
2018-12-31,-0.04618298079259808,-0.03108503229615911,0.008758822074451222,0.0015694898830167503,0.0038000749514726095,-0.0022824071179188277,0.005258531832997182,0.009749874554837445
2019-01-02,0.05362678319337433,0.162553134083121,0.0010403109344623296,0.0006598089159148834,0.0052670510937107284,0.00675888050592488,0.019703593691029253,0.008396337762460515
2019-01-03,-0.027049743389769954,-0.038134552206532724,-0.023862763357143546,0.009066170423806419,0.011379446355176182,-0.00526752879403003,-0.009917886814252208,-0.02248130329876019
2019-01-04,0.0054672225324607915,0.036523482983640054,0.03349573093196567,-0.00808623590052937,-0.011575200700812416,-0.0012459258667771866,0.03402413392209236,0.033219791390644016
2019-01-07,0.043427431049734455,-0.018648498006947012,0.007884644787735207,0.003458482876331992,-0.002948166477374059,-0.00499015848581541,0.014865532078278676,0.0012366317544296734
2019-01-08,0.0013911213905788422,-0.008830533267280671,0.009395330155608672,-0.00270804061547536,-0.0026283342490696082,0.0019851890421453966,0.007735372509655836,0.0008233243993933659
2019-01-09,0.001103610731627791,0.002949475123090517,0.004673490899932853,0.006418158373500793,-0.0015647075757946327,-0.007090722568886321,0.015841927616445872,0.004936274860948275
2019-01-10,-0.08831366814791541,-0.1470654823869818,0.003527556141424526,-0.005886691481276518,-0.006433510335205672,0.0033606352732815647,0.002893895546107972,0.0004093421513269302
2019-01-11,0.0022943982297114474,-0.008372061946843035,0.0003863029265658291,0.001727170986037363,0.0039017202745745827,0.0013606578623848176,-0.005931432193757247,0.0024549699112637047
2019-01-14,0.005067782704595958,0.0119201957375763,-0.0061009229392887665,0.002380897199235621,-0.003721135757103977,-0.0008362269529200717,-0.0024189278381185897,0.006938778624242747
2019-01-15,-0.020338880295429185,-0.05451367823991693,0.011460809156886187,-0.0017200351443329431,-0.003652078595173136,0.00397536245810981,0.003556437415655589,0.008917685961658872
2019-01-16,0.006701657690763918,0.012409385466839673,0.0024198381718569806,0.003199863787636481,0.0009996896506729858,0.0009377548895062038,-0.0012886892508864323,0.02129372035524968
2019-01-17,0.006445166878478625,0.0015771641230233335,0.0075867131021529755,-0.001308546962521917,0.0002496569439298657,0.00010412384431268684,0.009193543464906861,0.0055074504023702175
2019-01-18,-0.005633885993878596,-0.02207544541090023,0.013310009559374114,-0.008926410300850951,-0.005241741159957458,0.0028104157793700235,0.020297274475913563,0.01721441875004337
2019-01-22,-0.014561111582769293,-0.018698505090419593,-0.013510493953920788,0.0035531343340227117,0.006774884614658028,-0.0004151265066748566,-0.021773173344707297,-0.011538432194636461
2019-01-23,-0.005397054966847947,-0.010905024896050275,0.002092438336748881,-0.0013997379433262624,-0.00041541123715915784,-0.0018691619882819088,-0.010248188660203161,0.0011672676422693762
2019-01-24,0.0043910437085759035,-0.0007638910966351053,0.0005314305793751029,-0.0015666428373899421,0.006565832093841983,0.004993713210813766,0.0053389097075804415,0.0023319616929071696
2019-01-25,-0.00030537380705086825,-0.008388878647623721,0.00846143460298654,0.01461726258147622,-0.004789049856590566,-0.008385068026794507,0.012713243052573153,0.008142655177116431
2019-01-28,-0.03592328909877773,-0.08410816679275246,-0.007600229599478925,0.0034999210730881636,-0.0009955622534040254,-0.00041758967684546455,-0.01001114039504336,-0.0030769201425405734
2019-01-29,-0.006435330627120428,-0.00930443992137997,-0.0013269869978645987,0.005596580714432919,0.0050659659696445924,0.0007310673088691821,0.0030497984547843693,-0.003472228098880481
2019-01-30,0.011039271181702448,0.03133884472079096,0.015830768961627273,0.005726722578225818,-0.0007436484910511298,-0.005009427660846888,0.014082208829915954,0.005807186177829049
2019-01-31,-0.008143269319683677,-0.0169549970273406,0.008782443461558875,0.00048117377030232333,0.008600024087511926,0.0025173641953317727,0.006469936157846634,-0.001539607732235826
2019-02-01,0.008720183769835632,0.005125815548988166,0.0004816244446339546,-0.002004008016032066,-0.008280742199902824,0.0,0.017403584691065843,0.004240505040025377
2019-02-04,-0.00825450441917519,0.001968361855413603,0.007035451061470743,-0.004337356751223598,-0.004464293316918999,0.0028248235812304845,0.002311627789949311,0.004222672306073205
2019-02-05,0.002082407689750765,-0.003506551497908572,0.004191846904899599,0.002581475453272253,0.004567373028740329,0.00260824208638355,0.0015374918928885428,-0.002675829328460111
2019-02-06,-0.01517143029343393,-0.023493562012860347,-0.0013182565400755575,-0.006758902044908588,0.0004959705545863891,0.0033298616015107196,-0.007368678723312039,-0.001149892160599797
2019-02-07,-0.004187789781094353,-0.0036598418046845937,-0.009532799292480854,0.002430293392984062,0.006609956703516495,0.0009334574672719143,-0.022115744492464784,-0.009976985196090582
2019-02-08,0.07863239296054392,0.14093272663939627,0.0012215390329901599,0.0037982966608789415,0.004268215014783472,0.0013469821836131768,-0.004586445004378437,-0.005038727310497926
2019-02-11,-0.005004283767728213,0.017025952682965917,0.0005545675890390456,-0.004911042708701019,-0.003923136359013424,0.004346007570342536,0.004766492823380819,0.0031164753980632565
2019-02-12,0.0013972857015764895,0.010502167163912723,0.012859400817079925,0.002103577179937588,-0.002543736612798053,-0.0036060012664826946,0.012650208978930877,0.014757248961809744
2019-02-13,-0.00587322820230185,-0.00015244065483654978,0.0032469321818375807,-0.003956062177902009,-0.0037841320640938925,0.00434286188523747,0.012492120720274835,0.002678974528172118
2019-02-14,-0.004182104329092606,-0.009492980720501643,-0.002218209292064066,0.005592889654295163,0.005697790669697778,-0.0015442592476661021,0.003547245063602711,-0.012213801253987078
2019-02-15,0.001086552793194695,0.005850414372395196,0.01089725993573043,0.005964900110646543,0.001560082436800725,-0.000618737738824704,0.016136515393918582,0.021251976902803227
2019-02-19,0.09011343310482323,0.19038271196976053,0.001730580072748289,0.015224309695700766,0.002541380144798433,-0.00412713096817896,0.0030247571072965496,0.0015133941625751213
2019-02-20,0.013358199364227996,0.02895257158820219,0.002015467145194627,-0.0017363346220005127,-0.002862036728275563,-0.0007252351560173009,0.004221935774808561,0.006422367990322364
2019-02-21,-0.011426110833901548,-0.022891298699014073,-0.003555871633034058,-0.011306137470128319,-0.008938854727421508,0.001658928638382795,-0.015465447490920048,-0.005255232464563719
2019-02-22,0.013001241962884214,0.020266830184050733,0.006199989681534568,0.0035985360836492397,0.005957809100488376,-0.0010350737344926308,0.0028977038629032226,-0.00150946851046585
2019-02-25,-0.030665211825751548,-0.06217344884653542,0.0013612321605447342,-0.0010358346885893654,-0.002961261917045932,-0.0010361462222323592,0.0016727586188893806,0.004157241653727439
2019-02-26,-0.007298633962250611,-0.012395576714740675,-0.0007154468278236514,0.001675034536747555,0.004950074075183775,-0.00425270870797112,-0.0031880837363947867,-0.0030109117284498055
2019-02-27,-0.0008589101161080581,-0.01422057793806386,-0.0004295972864135633,-0.0070871108191714605,-0.011329096798923688,0.0015625158945720141,0.0038074929341538333,0.003775023870659089
