Date,Traditional Portfolio,Bitcoin Portfolio,Ethereum Portfolio,Alpha Portfolio
2019-08-02,-0.004974883368624328,-0.004150067569416949,-0.005260600917408642,-0.0001987037987634301
2019-08-05,-0.008885208507868114,0.002796707892682772,-0.001942385276925306,0.012477849108408726
2019-08-06,0.01072912616824594,0.0074888440433191535,0.0067641486560266915,0.00278949928557316
2019-08-07,0.006343015663220709,0.010411957828155516,0.00653510697378088,0.006104485579158557
2019-08-08,0.011972044206778866,0.012028557102030569,0.009416952997901195,0.005159250506483151
2019-08-09,-0.004898583526371447,-0.00559690839716257,-0.009463321258470714,-0.007571122265812527
2019-08-12,-0.0012211986305557584,-0.006256182214740736,-0.0018275960597407992,0.0009570701839788882
2019-08-13,0.005441464621947661,0.0011154713502197315,0.004171425712716959,-0.0011232470263877515
2019-08-14,-0.01082865856658941,-0.019794388978127297,-0.022636678252756604,-0.014826484245296078
2019-08-15,0.004615388143845434,0.006567927831077314,0.004998009270279602,0.0075642063870731135
2019-08-16,0.004416103575956892,0.005425574882733563,0.0031922416637630846,-9.228566720083506e-05
2019-08-19,0.000737201508118129,0.0065670131791204945,0.010864232213937687,0.00907230623656708
2019-08-20,-0.00027723871540548097,-0.0021130862419852735,-0.003926697083368469,-0.0018220182918823754
2019-08-21,0.002524711599534329,-0.003006539887500182,-0.002119443479451933,-0.007871015681524797
2019-08-22,-0.001567887181231281,-0.0012387105877061711,0.0012066738409559632,-0.000530361088667216
2019-08-23,-0.004455992640856565,-0.0022745098145458445,-0.0032447326322797786,0.00344056149691198
2019-08-26,0.0056079215914884685,0.005227831356012891,0.0026177725286959273,9.596000504773856e-05
2019-08-27,0.0025961473468658017,7.954183078140464e-05,0.0011187318160139962,0.002581517439085702
2019-08-28,0.0025656788708744993,-0.0018380861304807543,-0.004872747455768367,-0.0068078501233732585
2019-08-29,0.0034839293817136127,0.001016926239881932,0.0010056973275417102,-0.0021998999071709355
2019-08-30,-0.0010273464870485085,-0.0003239811374418755,-0.001651269616553075,0.00038182373324636694
2019-09-03,0.002633004853963378,0.013324533482466094,0.008958106524438425,0.013666544768925506
2019-09-04,0.007994708076817613,0.00789922255638491,0.006219186756176298,0.0021598606775538555
2019-09-05,-0.004098578523931368,-0.003351713666517365,-0.00418174618647984,-0.006669136743383224
2019-09-06,-0.0026775495198973435,-0.005124510845482522,-0.005468919861903732,-0.0032465417186186923
2019-09-09,-0.0021862823306538883,-0.0014191460990676252,0.005343862563485869,0.00010251216243473601
2019-09-10,-0.004391513657152824,-0.005659566772609925,-0.004292583413731776,-0.007990278370590704
2019-09-11,0.006054827611395042,0.0065977695038827115,0.0053904399870793205,0.0031537340707653975
2019-09-12,0.0020545788275038003,0.004831383240748432,0.0038360810858939724,0.0018764769754115627
2019-09-13,-0.004736975981039437,-0.004119865072332207,-0.0035918738168464583,-0.007329532103041402
2019-09-16,0.0026305719667518825,0.0009865579433556925,0.010631268446787856,0.010992701542792997
2019-09-17,0.0021320525056755585,0.0017128842398659195,0.007890498691785153,0.0062122284619496775
2019-09-18,-0.0018298602127554077,-0.0026351598813454617,-0.0008803585297465944,0.0012156203624596306
2019-09-19,0.0015701511663692772,0.0022555059271577196,0.006264543652873822,0.005221997307009962
2019-09-20,0.0008609304333049853,-0.0007474482505646752,-0.0013817594818783746,0.0016439744108547583
2019-09-23,0.0021563094848173537,-0.002321278051989672,-0.005275604108317589,-0.00788497895680596
2019-09-24,-0.0013377739958517763,-0.01320467769645194,-0.01855306860078071,-0.01993656543090404
2019-09-25,-0.004836214016647967,-0.00601024354221802,-0.0028059297920006946,-0.004315608802682162
2019-09-26,-0.0007469764555730895,-0.005490769718798827,-0.0035919608116179226,-0.0038030819460897172
2019-09-27,-0.004680474683883634,-0.0031163488478893274,3.5601474008883976e-05,0.0029310399942991026
2019-09-30,-0.0036324270990270692,-0.0033819997243513594,-0.0009371081027392814,0.0018640837775016081
2019-10-01,-0.00382111941367006,-0.0031625192307484173,-0.005165784849748178,-0.002901469859730516
2019-10-02,-0.004086125241168692,-0.0035664140009128422,-0.0022625413567009195,-4.674934059073944e-05
2019-10-03,0.006273878804795208,0.0043234164664555435,0.002858933358767357,0.0014853791692763497
2019-10-04,0.0071099319194557085,0.006111657936999559,0.007785266183252859,0.0057071202897490325
2019-10-07,-0.005891487816063102,-0.005084561652936282,-0.0031943186287789137,-0.002348719711663957
2019-10-08,-0.004054874279473553,-0.0044695548545843344,-0.003804353689658491,-0.001343543644251697
2019-10-09,0.004822097074691938,0.009574039378905462,0.011307113948648672,0.009436945355052531
2019-10-10,-0.0010615421060720445,-0.0002178039809524469,-0.0009551354513397506,-0.004866427573145237
2019-10-11,0.0021412120876345923,-0.00011521734287088849,-0.0017750380474439223,-0.00785456329034605
2019-10-14,0.001482207145780834,0.001678807102337876,0.0034479968012992804,0.0048405020447264665
2019-10-15,0.0014762394895385608,0.00014013472628918698,-0.0008092133124351311,-0.0056581381701349635
2019-10-16,0.001407479144343954,-0.0004345544458174924,-0.001483555617826293,-0.003147603500008956
2019-10-17,0.0017187320469069622,0.0027449313895152815,0.0031890019240322642,0.0012919758778264184
2019-10-18,-0.0027843176817914706,-0.004228122767097819,-0.005090732408627786,-0.00501166143390135
2019-10-21,0.0011311009743301458,0.004874307268308752,0.0022300853226543626,0.0021218171351403583
2019-10-22,-6.506014757300382e-05,-0.002467958255155611,-0.0019580509541122447,-0.0011876624120378122
2019-10-23,0.002415788098539667,-0.004579638007786191,-0.0033483346373577977,-0.008073672412777986
2019-10-24,0.003645046638043526,0.003381454563843145,0.0035191123850387696,0.0013160787552648392
2019-10-25,0.0028383423699088863,0.01855650455743785,0.014915066342739449,0.02115823169877882
2019-10-28,-0.0011123304023750006,0.006253547136580195,6.056879647186788e-06,0.0028263784309739554
2019-10-29,-0.001260588292229725,0.0005956692943999586,0.002946763901403071,0.004076000803037084
2019-10-30,0.004440951379241387,0.0013753676165250029,0.0007611739579844732,0.001354087355194483
2019-10-31,0.0031886324155742554,0.002601014986228612,0.0022750495746219237,0.0036965854454366386
2019-11-01,0.004699845576519884,0.00566579159494589,0.004998688011211993,0.0018282263331927265
2019-11-04,0.0003392049603566037,0.0024944080747793416,0.002155020556572529,-5.0269457114306784e-05
2019-11-05,-0.0073464032345003155,-0.00776966156665716,-0.005442627396527045,-0.004766085967511466
2019-11-06,0.0021173820323599378,0.00202654629911847,0.0030396261030542385,0.003431228194484759
2019-11-07,-0.005259170362217764,-0.005447128760049602,-0.0063382331504384885,-0.008420498592191236
2019-11-08,-0.0014160670683439182,-0.006305171081588368,-0.00331564572130112,-0.006392877954986325
2019-11-11,-0.0019585508115223804,-0.002450494483237165,-0.0012217874618787982,-0.0008840018996453769
2019-11-12,0.002419428270083901,0.002794621213202375,0.002863630598151601,0.003425745743657851
2019-11-13,0.0021176021926996524,0.001678711238015862,0.0025201408242863546,0.0030838935075018156
2019-11-14,0.0028190440622296586,0.0012720940019155026,0.001209296426343598,0.0016366290959017513
2019-11-15,0.0024719347852148466,0.00012619459885126986,-0.0003375888584338684,-0.003150390255703945
2019-11-18,0.0015389682779297365,-0.0005961367780539018,0.0015766570790697765,-0.000582478047523568
2019-11-19,0.0005102271689043426,-0.00118347285091831,-0.0016613311003517261,-0.00011381748134563742
2019-11-20,-0.001104375085423015,-0.003837329791273037,-0.00264775215238251,-0.0006304051707563268
2019-11-21,-0.0032775841940841104,-0.007785419391694726,-0.011097581453176675,-0.012775009391263605
2019-11-22,0.0005656144976233013,-0.004171090043123627,-0.0065748787382415635,-0.007755729415108565
2019-11-25,0.002130413566158629,-0.00010340391073315766,-0.0005648122053297127,-0.0015479748899377007
2019-11-26,0.003315340725777616,0.004069584454983244,0.004757660849533107,0.0049372525889939504
2019-11-27,4.497192398064108e-05,0.004449012783979201,0.0028245304304352903,0.004901326241723125
2019-11-29,0.00024120973358086057,0.003675448950138416,0.002126227755905863,0.002222379164802583
2019-12-02,-0.005201815463740867,-0.010110098086080379,-0.008471636203561195,-0.013180099714787712
2019-12-03,0.00146572802287871,0.00045350091316901406,-0.00026112965000184524,0.004343997139846084
2019-12-04,0.0019934960005950244,0.0016083348828935583,0.0017218768004225724,-0.002446604188556848
2019-12-05,0.0007632474479089988,0.003835795167561873,0.002833797836421903,0.002322656899364736
2019-12-06,0.0004679041387587844,0.0019207728884163442,0.000559238143214502,0.0004970497135813415
2019-12-09,-0.0016105932826944447,-0.003624136452276672,-0.0023379728423222777,-0.002353568680028544
2019-12-10,0.0004621686360978318,-0.0010826483237690418,-0.0007447145802842448,-0.0022882692754599976
2019-12-11,0.004438281177182713,0.003339656370857591,0.0023556218278995788,0.0016071244405389752
2019-12-12,0.00219921611347727,0.003254788706319589,0.004288504811939143,-0.0005964686989218497
2019-12-13,0.0025514340812421766,0.002457672861636251,0.0016383415315598393,0.0033739733972399464
2019-12-16,0.002905245555172764,-0.0012322850687201408,-0.0044110557863455205,-0.009972274704437468
2019-12-17,2.6426781535160424e-05,-0.004188301466278088,-0.00821700242922071,-0.009638863994612471
2019-12-18,-0.0002476619219549448,0.009641979029523217,0.008614704549377095,0.01192000071591777
2019-12-19,0.003090451158557539,0.002068961258680535,0.0002519031714203756,-0.0013381553615593933
2019-12-20,0.00035171056336437135,0.0003586722095433204,-6.0322038770599384e-05,0.000818356483845445
2019-12-23,0.0018978821541375814,0.0038918581729223915,0.001646463118755126,0.0016473738988657084
2019-12-24,0.003895444762113809,0.0033384341052518753,0.0041381054873798504,0.0024380710136492835
2019-12-26,0.005925129813846686,0.004663340910073232,0.0037104959993984887,0.0011134316716443005
2019-12-27,-0.000552958146875876,0.0004418337666816763,0.0004109881355191636,0.00013013304436954154
2019-12-30,-0.0021884081129660837,-0.0018736188964888821,0.0023461429106253046,0.0012161560699977415
2019-12-31,0.0013012266553663995,0.0006089250366246412,-0.0003071117541778355,-0.004635920912533506
2020-01-02,0.008418360427603034,0.004721836997118279,0.005917178123291756,0.004037180023528546
2020-01-03,0.0022861452637980176,0.006666458285877242,0.00682818975937023,0.012136926608037151
2020-01-06,0.005731629072374467,0.01188061278225092,0.01365517687804736,0.011587385779482482
2020-01-07,8.272159454228443e-05,0.005245556179207334,-0.0003586061025634523,0.0024618221066526795
2020-01-08,-0.0005014038301025927,-0.0013627005982488562,-0.0019282860713071394,-0.0031457524049392236
2020-01-09,0.0013822552352842465,-0.001355422391479655,-0.0004836464112540464,-0.0012560615979655015
2020-01-10,0.001369990716992259,0.004620314615434263,0.004558185416415683,0.007846865048442635
2020-01-13,0.00031405403588747867,0.00019708229972477121,0.0006534380401308491,-0.0004161454258422726
2020-01-14,-0.0008514483032740827,0.007274416094314718,0.013946781122531605,0.018603364428614995
2020-01-15,0.00372331392707973,0.0032285275715766225,0.0036295311256502984,0.003121072099663197
2020-01-16,0.003420137506477527,0.0025864081462860563,0.00242468886921231,-0.00023209876598657918
2020-01-17,0.00201601666870373,0.004647221110912403,0.006180869287287028,0.004360964547060755
2020-01-21,-5.816349846983757e-05,-0.002593568835462101,-0.001176496970796248,0.00014503575874915683
2020-01-22,0.0003723103381570892,-0.0005467746448335253,-0.0006301235820262207,-0.00023786769447317082
2020-01-23,0.0019048117362842623,-0.0016878292632945045,-0.001715542374046031,-0.002077105757981758
2020-01-24,-0.0016219936531282285,-0.001645348842652272,-0.0020330505312510794,0.0013391838348271812
2020-01-27,-0.0044506433256145455,0.00021406859613523117,-0.0004519163156910913,0.008654026731733289
2020-01-28,0.0013079301948034912,0.006705683813305251,0.004851110819924619,0.005327914809839772
2020-01-29,0.0022277950016188486,0.0013057783953073,0.0010057239039960918,0.00224907424630139
2020-01-30,0.001595296333863988,0.0037143358700961527,0.0071566705885265595,0.006590199658787433
2020-01-31,-0.006550716778609538,-0.008428446889449048,-0.009214900166391716,-0.005417520939392463
2020-02-03,0.0012031176699318134,0.0005063195683087438,0.0065028091910093394,0.00462854741598808
2020-02-04,0.0018255039923035117,0.001205906774655218,0.0020934217782066604,-0.0025800547567728068
2020-02-05,0.005877219219830475,0.010976138066228214,0.014180971966682554,0.010843652375180859
2020-02-06,0.004180149734978655,0.005048364796165972,0.00780822837116999,0.007442639386258512
2020-02-07,-0.0008912103123664417,-0.0009267016416711348,0.0032852086737601765,0.006748220534195542
2020-02-10,0.004975643822167297,0.005380478514166498,0.005118840989033724,0.0041422621188141615
2020-02-11,-0.0008179267737336517,0.003057145314267507,0.0050052858238192055,0.0053125072852386905
2020-02-12,0.0028101267660615493,0.004050436583825379,0.015427464077121035,0.011695426058407194
2020-02-13,0.0019458034663363487,0.0006624110322375643,0.002758611483834206,0.0018563232912137215
2020-02-14,0.0027165375888326348,0.003429278425127258,0.0084844763785773,0.00787399069114541
2020-02-18,0.004352972861649351,0.0021893157115023265,0.003039315616102156,0.002231634676706723
2020-02-19,0.00479005221726564,-0.00029177824775248316,-0.003143902053298698,-0.0071521897956646025
2020-02-20,0.00010695627864639746,-0.0006788512938140979,-0.0011187837574945345,0.0012545285006568317
2020-02-21,0.001022588883465403,0.0016723805857704727,0.0038270972015279296,0.004490993144938983
2020-02-24,-0.012227114504791258,-0.013363053731494866,-0.013133295536431612,-0.0039072739732237466
2020-02-25,-0.022195699146119453,-0.025497298733786068,-0.02886101938415624,-0.018447745274134578
2020-02-26,-0.00034056466907858563,-0.005670001351548448,-0.00902381867528297,-0.01239635464096406
2020-02-27,-0.022118305124593913,-0.022786369142440543,-0.02190240440676484,-0.010237519447972538
2020-02-28,-0.01572644003278156,-0.01797357806322336,-0.01669502356176338,-0.004375714834077906
2020-03-02,0.02303038638332499,0.026137810269628647,0.025543642496386874,0.012439684471418968
2020-03-03,-0.0010740657095408607,-0.002665683959714548,-0.004383842313282203,-0.0008006205222928396
2020-03-04,0.021285178690296967,0.02134803665779826,0.021735405492412794,0.009199178781030732
2020-03-05,-0.007002981662548373,-0.004285348455783011,-0.005864727223177923,0.004796815054953597
2020-03-06,-0.005960265108301272,-0.00763091200587398,-0.0018946416099609562,0.012067868518700902
2020-03-09,-0.03757914234682643,-0.05152932081892429,-0.05544449466190592,-0.03873759026688101
2020-03-10,0.015664582374547476,0.017256297607255486,0.01682836296122866,-0.0007701318267868659
2020-03-11,-0.02758638907801812,-0.025776863435752216,-0.028736449490256208,-0.024885435734116872
2020-03-12,-0.06298668203729665,-0.10096342305032849,-0.10614110597238408,-0.09072761103528645
2020-03-13,0.03006311032741176,0.042464723860827315,0.049099384917316934,0.03672296085752651
2020-03-16,-0.05638621790389805,-0.0691619164872715,-0.07625400185634329,-0.03777352112202564
2020-03-17,0.029843584384424145,0.03662901797202607,0.03543513082040597,0.008924646778119287
2020-03-18,-0.035312550734483895,-0.033040136430503804,-0.03249580682650705,-0.028011152732709148
2020-03-19,-0.004347613358097858,0.011688044651022623,0.012440690400171196,0.033582977092749884
2020-03-20,-0.014556832199254867,-0.018223282027618505,-0.02116927452744424,0.005814829227924113
2020-03-23,0.006787724386254591,0.008397078770507894,0.006525885934573917,0.015108386548901035
2020-03-24,0.06341716110736895,0.06967750569324335,0.06756737256335588,0.03436131234099817
2020-03-25,0.001556574103535063,0.0012112787453376621,0.0001603400519709418,-0.0022960561496458256
2020-03-26,0.033763350928114506,0.034853308684554295,0.03591390088997846,0.018734093128303264
2020-03-27,-0.01667044540075874,-0.02114923890912871,-0.020674165499918174,-0.009640399475430985
2020-03-30,0.017998379301124932,0.017380529994465953,0.017226562758340058,0.007859208355215993
2020-03-31,-0.02066274877439361,-0.020054462415947962,-0.019672930016842862,-0.012027877360457422
2020-04-01,-0.017779592168998104,-0.016108654917617427,-0.0171921903819133,-0.0032596035091849032
2020-04-02,0.018668204178701752,0.02092319449197493,0.022809640193487857,0.01755093354178915
2020-04-03,-0.0049334963721367146,-0.006138786800828955,-0.00520834357384421,-0.002330792588946818
2020-04-06,0.044591434534723175,0.05266320307369803,0.06370054967923507,0.04403802998409373
2020-04-07,-0.0025082414806418874,-0.0029435164728600417,-0.004017080529732798,-0.007192763315529301
2020-04-08,0.01292723105068579,0.015418274093576944,0.01778777092283528,0.010937146861882182
2020-04-09,0.017849321895959374,0.017621660302267517,0.016995444738218547,0.007714960094809129
2020-04-13,0.0017491571521809969,-0.00396813020133635,-0.006214196527087324,-0.012670116384663893
2020-04-14,0.017649961868231562,0.017855545024918974,0.01873628722296723,0.009430990929821236
2020-04-15,-0.011052173269307063,-0.015592418680321773,-0.015399347073049208,-0.0037722856051752712
2020-04-16,0.002920542135305937,0.009212890044603928,0.01437671486070451,0.019566029035259086
2020-04-20,-0.0008195098861047526,-0.0038110138527604038,-0.00042994136774454655,-0.003739299025795872
2020-04-21,-0.017132095517890977,-0.01793549691324593,-0.01765605161502052,-0.005903057821193598
2020-04-22,0.01851961476778782,0.022408537985594258,0.024674777937453055,0.014646583530767985
2020-04-23,0.004231431949742116,0.00833708951208767,0.005276365852749709,0.0074433552854684705
2020-04-24,0.005347593134346535,0.006886111894354085,0.007529532497650294,0.0063560884622072475
2020-04-27,0.003452995492427785,0.0077937188847524205,0.008774089275573483,0.0032348085544639566
2020-04-28,-0.003591230898644932,-0.003934859039002758,-0.0034781188148250595,0.0009607966692037405
2020-04-29,0.014892980713259552,0.028034428896784737,0.0246531287160598,0.022871617196029245
2020-04-30,-0.0127619925858582,-0.013520910658097495,-0.016218804982891657,-0.014354944872629685
2020-05-01,-0.0105164599675393,-0.008386603346676558,-0.007580840135819545,-0.0002881857440264138
2020-05-04,0.0028899772424505034,0.003321237141188127,-4.088463360955057e-05,-0.0005302205240564418
2020-05-05,0.006111621039214521,0.007330544782715132,0.005643748971705343,0.0023256238581789383
2020-05-06,-0.009147835458054239,-0.005580477402699069,-0.009846369904977293,-0.006688342184650178
2020-05-07,0.012909122662490165,0.019539924489111172,0.016208698608478067,0.018422346506662333
2020-05-08,0.005138839705825216,0.004775152664800198,0.006199738991024395,-0.0005961827574904087
2020-05-11,-0.0025254772748704523,-0.014997926706286958,-0.015104397617296428,-0.02129342446325276
2020-05-12,-0.00805157577795923,-0.00605389083564103,-0.00658153205535701,0.0005081252059415296
2020-05-13,-0.004488942856417943,0.00029331998840096427,0.00022542418942039845,0.007170293572878855
2020-05-14,0.010127771580040124,0.014526215054051451,0.011409192260501256,0.012704503422279021
2020-05-15,0.00439254045828516,0.000389828568180073,0.0009460240424267073,-0.004156314789162671
2020-05-18,0.010742925972880568,0.01647487418558473,0.021866868017211005,0.011071233562609192
2020-05-19,-0.001238943660484415,-0.0012501874272258908,-0.001776123401579532,-0.0007795429528002473
2020-05-20,0.009467626226259874,0.007325766181602811,0.007872227760508976,0.0026630288492216206
2020-05-21,-0.009031509963028529,-0.013915716593414897,-0.01414366484314489,-0.010933719347475114
2020-05-22,0.003863625236244617,0.004426355920049252,0.006961181949561702,0.007572621781801738
2020-05-26,-0.0006718245113149283,-0.0033102739812343246,-0.00206797407205428,-0.00884485048133962
2020-05-27,0.008144458502386497,0.01207629555226466,0.011608241465368563,0.009663745967694846
2020-05-28,-0.00010958048301123454,0.0041725126616280915,0.005673245550891071,0.00509183174022484
2020-05-29,0.005508066569804898,0.004261920698911237,0.005551003281058642,0.003994932097564343
2020-06-01,0.0032026822991096104,0.011576485798135949,0.015787884862596902,0.014252528832278904
2020-06-02,0.001285782753523701,-0.00472043229524345,-0.002407350151919075,-0.007731812020712686
2020-06-03,-0.001590454410782183,0.0006058119414911401,0.002208161636832551,-0.0006075500377785077
2020-06-04,0.001864808154216752,0.004387501717037646,0.002998335415630382,-0.00187991510626739
2020-06-05,0.004482937474658843,0.0033261189994343906,0.0033936461508563,-0.00045503991293774164
2020-06-08,0.010399720927231432,0.011468822830474058,0.012481824902627637,0.008310073053015909
2020-06-09,0.0005410640294525707,0.0003761565672572134,-0.00043937621532271745,0.001894595083839181
2020-06-10,0.0034944001294505756,0.003699369837260236,0.003974361385475966,0.005715477203235044
2020-06-11,-0.03036385607389688,-0.03726540942647305,-0.038072040284775524,-0.02024645835142422
2020-06-12,0.006377272138920659,0.008260715090759452,0.009053488633477325,0.005311464130137423
2020-06-15,0.0036534328053363704,0.0036365982628159266,0.0007694594537267839,-0.001459974219952337
2020-06-16,0.008804844759342383,0.010350688787412498,0.01137829768926708,0.004060745101928731
2020-06-17,-0.0010031588019159487,-0.0019183526824004702,-0.0019047403008055183,-0.00033700173660363163
2020-06-18,6.832084216898954e-05,-0.0013165203401151017,-0.0009927249895912095,0.0018293214304736238
2020-06-19,-0.00047966696125615303,-0.0019379792359338725,-0.002760616598467702,-0.0026438802461296053
2020-06-22,0.0055015639369586705,0.009675965229718187,0.012570240139028344,0.01030354669159874
2020-06-23,0.0051476295912682045,0.005472159970130619,0.006333093820236479,0.001138060165739543
2020-06-24,-0.013373778691429805,-0.017429943955332674,-0.01757612191413065,-0.009336415544782699
2020-06-25,0.005407436317982251,0.004595253453704429,0.003919734605047442,0.0025719099415868244
2020-06-26,-0.009519390134123241,-0.011190293158298937,-0.011497015640916698,-0.004738789424673678
2020-06-29,0.007428148382038525,0.007869860504549209,0.006923537108457812,0.0030830238521550655
2020-06-30,0.00786142487234932,0.007605988307991696,0.007357340291721282,0.0018888902071318905
2020-07-01,0.001456870189406251,0.0026985024102231577,0.003830208069048502,0.002343950693216936
2020-07-02,0.0037314672566537426,0.0024808441873141575,0.0028729727068800286,0.0009622337472096511
2020-07-06,0.009637051407900395,0.012876959581396386,0.015396795092134452,0.009726091646920256
2020-07-07,-0.0018835018579379968,-0.003946831558897646,-0.00364090528464035,0.0002639306578947807
2020-07-08,0.0058769607684559695,0.00821178815463226,0.009485555787539757,0.005525198671348268
2020-07-09,-0.0029921154863478683,-0.005523043901278379,-0.005409573113569532,-0.00013811460426102435
2020-07-10,0.0037906239327045125,0.0040767669049321725,0.0032319771807991725,0.0002923094892333122
2020-07-13,-0.003765977602574716,-0.004212305939005512,-0.004405834608234039,-0.0023147174187594026
2020-07-14,0.008313173117103995,0.008340604879800217,0.008598229989473016,0.004665390480893168
2020-07-15,0.004619287798736632,0.004401134071726709,0.004201820522565514,0.00027920304717858656
2020-07-16,-0.005049427313419908,-0.006086712371227376,-0.007433344073028859,-0.0032844765691064054
2020-07-17,0.004427264337725667,0.004954600573777901,0.004373315535585775,0.0011392120369053116
2020-07-20,0.006034448040565965,0.006109152472295621,0.007420951036254931,0.004823961468666354
2020-07-21,0.005543623135503396,0.00818284581214166,0.009637475069265978,0.006628550440765383
2020-07-22,0.008997557300938647,0.010532056920712662,0.01593624917046679,0.01178908709964286
2020-07-23,-0.0019990760564885025,-0.0018508782369461736,0.0023311908524215833,0.005127702275896932
2020-07-24,7.640240695893104e-05,-0.0002497582245669316,0.0018591712031821531,0.000562182692810116
2020-07-27,0.010954477570269423,0.026793576854372027,0.02669684377800119,0.026597315581599126
2020-07-28,0.0005592279124462587,-0.0005448762847234941,-0.0013453589018059815,5.4779419461831106e-05
2020-07-29,0.008801664674310549,0.010872941356725785,0.009637773388831872,0.005205153628936614
2020-07-30,-0.0045433125712161125,-0.004647259164726603,0.00040873696653341877,0.0029418525905876743
2020-07-31,0.007806765114051173,0.009496532554053139,0.010864353941637407,0.00851444209755973
2020-08-03,0.003627427002007128,0.003248048785030411,0.01571898469746986,0.009601128428251714
2020-08-04,0.01085483862402995,0.010082671298427192,0.01136923321461516,0.007883339985764359
2020-08-05,0.006087141685038105,0.01164775034258605,0.009823602237297991,0.006336003597052682
2020-08-06,0.008909646514003134,0.008930698310356157,0.007001301654055847,0.004610309278188296
2020-08-07,-0.005978204339581423,-0.007508782328783648,-0.009906704895855557,-0.007721038733302397
2020-08-10,-3.790356339984377e-05,0.0024953859566184903,0.004425542031451601,0.004387138775815563
2020-08-11,-0.02617263653459377,-0.02954163261546975,-0.029521237546403192,-0.021628394840075994
2020-08-12,0.004547643206096796,0.006632389039604104,0.007901095958059878,0.0036511202768751763
2020-08-13,0.007955375622067046,0.010262839973037575,0.018189192535596355,0.010429951020578929
2020-08-14,-0.002032729462408606,-0.0018383797522521284,0.00031011163090008945,-0.0006526738135022158
2020-08-17,0.010257232257547062,0.014391422225880768,0.008467372463066303,0.006845786173835357
2020-08-18,0.004728655029572365,0.002535840865998795,0.003318657861059349,0.0005693209089934919
2020-08-19,-0.014684647837557678,-0.016650715236396742,-0.018769121118859557,-0.012538474067646833
2020-08-20,0.004720495230860883,0.005343667510134931,0.006776697002227007,0.006909804195895676
2020-08-21,-0.0008831789337706345,-0.0038374164347372178,-0.007989464023006121,-0.005394380697348435
2020-08-24,0.0027487978861960526,0.00437411554817697,0.007690536199210274,0.0063042935444061615
2020-08-25,0.001703097779079049,-0.0012331587404865287,-0.003679507072004196,-0.008259748113215781
2020-08-26,0.009539666108410033,0.0108117175705585,0.010378291118446037,0.005400624638537858
2020-08-27,-0.004381948257844909,-0.004967434513982339,-0.004523431951979473,-0.00760289290174922
2020-08-28,0.009800526606382105,0.012116744193538342,0.013642560062343411,0.008132389466568836
2020-08-31,-0.0006492128231325111,0.00034159195332533765,0.00904664205859379,0.009481092641154666
2020-09-01,0.005808768660605868,0.007665188371662879,0.014832417915835961,0.01503128550083003
2020-09-02,0.0027315178452661623,-0.0026691240143605363,-0.005779013801528255,-0.005068328547831409
2020-09-03,-0.020366020305428015,-0.030688323732281485,-0.03280420161542116,-0.027460430940475785
2020-09-04,-0.003938437270462363,-0.00037687820542120466,-0.002312068104616327,-0.003888100529567464
2020-09-08,-0.013715157368970854,-0.018050037790452708,-0.027475424951707406,-0.018025335298298823
2020-09-09,0.013504948801802592,0.014850905458642517,0.01775811313837754,0.010242142654784321
2020-09-10,-0.0096740591156669,-0.008791751571658802,-0.005131605743764689,0.0007128039097537908
2020-09-11,0.00033387142453191186,0.000597131574626597,0.0020238725547571113,0.002310381459670453
2020-09-14,0.009600338894624832,0.012433998008616465,0.010429432564853468,0.007135642170783031
2020-09-15,0.0014367374761444062,0.0026561988484520736,-0.0017255605105194196,-0.0016050556969995488
2020-09-16,-0.0009138326215751947,0.0007977108355000652,-0.0005837620137150833,0.0004036373398136251
2020-09-17,-0.006569539620404801,-0.006829759596631524,-0.0002496819598177931,0.0017845118757856733
2020-09-18,-0.007379137120376672,-0.007242439529933874,-0.00839873429142548,-0.005706064961641218
2020-09-21,-0.01301779003774476,-0.01800668845127691,-0.02467732889276329,-0.016767011646865213
2020-09-22,0.0033546666095476793,0.0038819979463943443,0.003948635534860556,0.00345817622356946
2020-09-23,-0.01995832521161086,-0.02320431493303259,-0.027180723098051408,-0.01725354811473442
2020-09-24,0.0029905609775582875,0.00790231243024433,0.011794804903614488,0.013056141733358492
2020-09-25,0.007065376622551867,0.006540914209546423,0.007746451618432304,0.004521317277110673
2020-09-28,0.012017408825013542,0.012506777574011642,0.01312076044779671,0.006063993202358249
2020-09-29,0.000511379960555475,0.0018391939436667062,0.002062232136471132,0.0018665061620232427
2020-09-30,0.000909785193225143,0.0008248123679322703,0.0014054178104776934,-0.0018361112882108786
2020-10-01,0.006712977434607998,0.005255274669272192,0.0048919137927746935,0.0008018594213236587
2020-10-02,-0.005222722277627129,-0.005464645408814028,-0.0070017682343504134,-0.00519927290904651
2020-10-05,0.009662925067635358,0.01288310226561995,0.013050548202741118,0.00378068793035968
2020-10-06,-0.011371719199096842,-0.013499972931455417,-0.015553983386262338,-0.008558426056020151
2020-10-07,0.008051625039285491,0.009063936700187835,0.008845007152714456,0.0031760193270686287
2020-10-08,0.0061125478436369896,0.00814265604084743,0.008582060302352156,0.008153489529102281
2020-10-14,0.007482119821068079,0.011611492301423887,0.014955381011488833,0.015982538457420706
2020-10-15,0.0010111790188464254,0.0014165953622721661,0.00030236494389314085,0.0007248157253351218
2020-10-16,-0.0019231423333483768,-0.0031951567072844855,-0.004658972994513589,-0.005242628714692383
