,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2018-02-13,8598.30957,845.257996,266.0,126.08000183105469,118.98999786376953,89.69999694824219,67.4800033569336,28.190000534057617
2018-02-14,9494.629883,923.560974,269.5899963378906,128.22999572753906,117.66999816894531,89.12000274658203,68.45999908447266,28.860000610351562
2018-02-15,10166.40039,936.9760130000001,273.0299987792969,128.3800048828125,118.06999969482422,88.58999633789062,68.29000091552734,29.020000457763672
2018-02-16,10233.90039,944.2100220000001,273.1099853515625,127.95999908447266,118.70999908447266,89.0999984741211,68.12000274658203,28.979999542236328
2018-02-20,11403.7002,895.370972,271.3999938964844,126.23999786376953,118.19000244140625,89.72000122070312,67.75,28.889999389648438
2018-02-21,10690.40039,849.971008,270.04998779296875,125.66000366210938,116.73999786376953,90.08000183105469,66.61000061035156,28.93000030517578
2018-02-22,10005.0,812.844971,270.3999938964844,126.30000305175781,117.08999633789062,89.75,67.33999633789062,28.690000534057617
2018-02-23,10301.09961,864.189026,274.7099914550781,126.13999938964844,118.12999725341797,89.87999725341797,68.80000305175781,29.1200008392334
2018-02-26,10366.7002,869.3150019999999,277.8999938964844,126.44999694824219,118.16999816894531,89.81999969482422,69.20999908447266,29.559999465942383
2018-02-27,10725.59961,878.2650150000001,274.42999267578125,125.12999725341797,118.0,90.36000061035156,68.30999755859375,29.280000686645508
2018-02-28,10397.90039,855.198975,271.6499938964844,125.0,118.75,90.61000061035156,66.73999786376953,28.8700008392334
2018-03-01,10951.0,872.2000119999999,267.70001220703125,124.72000122070312,119.31999969482422,90.31999969482422,66.63999938964844,28.3700008392334
2018-03-02,11086.40039,856.853027,269.0799865722656,125.38999938964844,118.3499984741211,89.94000244140625,66.94999694824219,28.440000534057617
2018-03-05,11573.299809999999,853.6840210000001,272.19000244140625,125.18000030517578,118.02999877929688,90.08000183105469,67.66000366210938,28.84000015258789
2018-03-06,10779.90039,816.9509889999999,272.8800048828125,126.52999877929688,118.13999938964844,89.62000274658203,67.69999694824219,28.959999084472656
2018-03-07,9965.570313,752.830994,272.7799987792969,125.72000122070312,118.01000213623047,89.63999938964844,67.19000244140625,28.90999984741211
2018-03-08,9395.009766,704.596008,274.1000061035156,125.41999816894531,118.69000244140625,90.12000274658203,67.16999816894531,29.0
2018-03-09,9337.549805,728.916016,278.8699951171875,125.54000091552734,117.91000366210938,90.08999633789062,68.44999694824219,29.700000762939453
2018-03-12,9205.120117,699.830994,278.5199890136719,125.54000091552734,118.58999633789062,89.9000015258789,68.43000030517578,29.600000381469727
2018-03-13,9194.849609,690.8270259999999,276.7200012207031,125.77999877929688,119.19000244140625,89.66000366210938,67.94000244140625,29.270000457763672
2018-03-14,8269.80957,614.291016,275.29998779296875,125.69999694824219,120.23999786376953,89.69999694824219,67.54000091552734,28.940000534057617
2018-03-15,8300.860352,611.304016,275.0,124.9000015258789,120.23999786376953,90.13999938964844,67.19000244140625,28.950000762939453
2018-03-16,8338.349609,601.666016,274.20001220703125,124.5999984741211,119.80999755859375,90.2300033569336,67.30999755859375,28.8700008392334
2018-03-19,8630.650391,556.726013,270.489990234375,124.87000274658203,119.43000030517578,89.9000015258789,66.2699966430664,28.65999984741211
2018-03-20,8913.469727,557.174988,270.95001220703125,124.30999755859375,118.94999694824219,90.37000274658203,66.83000183105469,28.729999542236328
2018-03-21,8929.280273,561.731995,270.42999267578125,126.4800033569336,119.08000183105469,89.77999877929688,68.58000183105469,28.719999313354492
2018-03-22,8728.469727,539.7020259999999,263.6700134277344,125.9800033569336,120.26000213623047,89.86000061035156,67.18000030517578,27.65999984741211
2018-03-23,8879.620117,539.6190190000001,258.04998779296875,127.61000061035156,120.16999816894531,89.44000244140625,66.7699966430664,26.81999969482422
2018-03-26,8209.400391,489.950989,265.1099853515625,128.27999877929688,119.70999908447266,89.02999877929688,67.97000122070312,27.690000534057617
2018-03-27,7833.040039,450.115997,260.6000061035156,127.48999786376953,120.98999786376953,89.37000274658203,67.33000183105469,27.149999618530273
2018-03-28,7954.47998,446.278992,259.8299865722656,125.7300033569336,121.30999755859375,90.05999755859375,66.0199966430664,27.200000762939453
2018-03-29,7165.700195,385.967987,263.1499938964844,125.79000091552734,121.9000015258789,90.1500015258789,67.41000366210938,27.56999969482422
2018-04-02,7083.799805,386.424988,257.4700012207031,127.26000213623047,121.87999725341797,90.05000305175781,66.05999755859375,26.959999084472656
2018-04-03,7456.109863,416.89300499999996,260.7699890136719,126.30000305175781,120.94000244140625,90.19999694824219,67.47000122070312,27.329999923706055
2018-04-04,6853.839844,380.542999,263.55999755859375,126.44999694824219,120.69000244140625,90.13999938964844,67.37999725341797,27.6200008392334
2018-04-05,6811.470215,383.23199500000004,265.6400146484375,125.80000305175781,119.79000091552734,90.45999908447266,68.58999633789062,27.84000015258789
2018-04-06,6636.319824,370.285004,259.7200012207031,126.38999938964844,121.0999984741211,90.11000061035156,67.3499984741211,27.170000076293945
2018-04-09,6770.72998,398.52600099999995,261.0,126.81999969482422,121.30000305175781,89.83999633789062,67.66999816894531,27.31999969482422
2018-04-10,6834.759765999999,414.24301099999997,265.1499938964844,127.12000274658203,121.08000183105469,89.58999633789062,69.91000366210938,27.729999542236328
2018-04-11,6968.319823999999,430.540009,263.760009765625,128.11000061035156,121.51000213623047,89.56999969482422,70.63999938964844,27.399999618530273
2018-04-12,7889.25,492.94100999999995,265.92999267578125,126.62000274658203,120.62000274658203,89.75,70.62999725341797,27.8799991607666
2018-04-13,7895.959961,492.73498499999994,265.1499938964844,127.44999694824219,120.9000015258789,89.80000305175781,71.41000366210938,27.459999084472656
2018-04-16,8058.669922,511.14700300000004,267.3299865722656,127.62999725341797,120.94000244140625,89.43000030517578,72.13999938964844,27.579999923706055
2018-04-17,7902.089844,502.89401200000003,270.19000244140625,127.75,121.2699966430664,89.5199966430664,72.41999816894531,27.579999923706055
2018-04-18,8163.419922,524.789001,270.3900146484375,127.8499984741211,120.30000305175781,89.62000274658203,73.55999755859375,27.450000762939453
2018-04-19,8294.30957,567.888977,268.8900146484375,127.5999984741211,119.31999969482422,89.94000244140625,73.6500015258789,27.8700008392334
2018-04-20,8845.830078,615.7180179999999,266.6099853515625,126.62999725341797,118.45999908447266,90.31999969482422,73.30000305175781,27.8799991607666
2018-04-23,8930.879883,642.5479740000001,266.57000732421875,125.62000274658203,118.48999786376953,90.94000244140625,73.75,27.850000381469727
2018-04-24,9697.5,708.15802,262.9800109863281,126.2300033569336,117.94999694824219,90.7699966430664,72.95999908447266,27.670000076293945
2018-04-25,8845.740234,615.416016,263.6300048828125,125.41000366210938,117.16000366210938,91.16999816894531,73.54000091552734,27.649999618530273
2018-04-26,9281.509766,662.809021,266.30999755859375,124.97000122070312,117.9800033569336,91.55999755859375,74.61000061035156,27.65999984741211
2018-04-27,8987.049805,647.0319820000001,266.55999755859375,125.5,118.88999938964844,91.54000091552734,73.81999969482422,27.700000762939453
2018-04-30,9240.549805,669.9240110000001,264.510009765625,124.58999633789062,119.0999984741211,91.83999633789062,73.80999755859375,27.450000762939453
2018-05-01,9119.009766,673.612976,264.9800109863281,123.70999908447266,118.41000366210938,92.44999694824219,73.36000061035156,27.459999084472656
2018-05-02,9235.919922,687.148987,263.20001220703125,123.6500015258789,118.27999877929688,92.51000213623047,73.66000366210938,27.149999618530273
2018-05-03,9743.860352,779.5430299999999,262.6199951171875,124.27999877929688,118.80999755859375,92.41000366210938,73.48999786376953,26.920000076293945
2018-05-04,9700.759766,785.6240230000001,266.0199890136719,124.54000091552734,118.98999786376953,92.56999969482422,73.8499984741211,27.270000457763672
2018-05-07,9373.009766,753.724976,266.9200134277344,124.56999969482422,118.80000305175781,92.75,73.94999694824219,27.450000762939453
2018-05-08,9234.820313,752.856995,266.9200134277344,124.58999633789062,118.69000244140625,93.12000274658203,74.52999877929688,27.639999389648438
2018-05-09,9325.179688,752.275024,269.5,124.33000183105469,117.9800033569336,93.04000091552734,76.05000305175781,28.049999237060547
2018-05-10,9043.94043,727.276978,272.0199890136719,125.18000030517578,118.93000030517578,92.6500015258789,76.62000274658203,28.280000686645508
2018-05-11,8441.490234,679.585999,272.8500061035156,125.0,119.2300033569336,92.54000091552734,76.7300033569336,28.260000228881836
2018-05-14,8716.790039,730.5490110000001,272.9800109863281,124.48999786376953,118.5999984741211,92.58999633789062,77.26000213623047,28.239999771118164
2018-05-15,8510.379883,708.8709719999999,271.1000061035156,122.4800033569336,117.25,93.22000122070312,77.27999877929688,28.190000534057617
2018-05-16,8368.830078,707.049988,272.239990234375,122.29000091552734,116.80000305175781,93.38999938964844,77.55000305175781,28.239999771118164
2018-05-17,8094.319823999999,672.6569820000001,272.010009765625,122.36000061035156,116.20999908447266,93.47000122070312,78.72000122070312,28.18000030517578
2018-05-18,8250.969727,694.367004,271.3299865722656,122.41000366210938,117.20999908447266,93.63999938964844,78.11000061035156,27.950000762939453
2018-05-21,8418.990234,699.221985,273.3699951171875,122.4800033569336,117.2699966430664,93.68000030517578,78.91000366210938,28.149999618530273
2018-05-22,8041.779785,647.741028,272.6099853515625,122.41000366210938,117.08999633789062,93.61000061035156,77.86000061035156,28.34000015258789
2018-05-23,7557.819823999999,583.585022,273.3599853515625,122.54000091552734,117.94000244140625,94.01000213623047,77.8499984741211,28.15999984741211
2018-05-24,7587.339844,601.755005,272.79998779296875,123.58999633789062,118.87999725341797,93.77999877929688,76.56999969482422,27.940000534057617
2018-05-25,7480.140137,586.734009,272.1499938964844,123.20999908447266,119.62000274658203,94.19000244140625,74.58000183105469,27.850000381469727
2018-05-29,7472.589844,565.388,269.0199890136719,123.19000244140625,122.23999786376953,94.83000183105469,74.3499984741211,26.920000076293945
2018-05-30,7406.52002,559.590027,272.6099853515625,123.37000274658203,121.41999816894531,94.1500015258789,76.5999984741211,27.40999984741211
2018-05-31,7494.169922,577.64502,270.94000244140625,123.0999984741211,121.22000122070312,93.98999786376953,76.0199966430664,27.18000030517578
2018-06-01,7541.450195,580.0430299999999,273.6000061035156,122.48999786376953,120.30000305175781,94.19000244140625,76.37999725341797,27.479999542236328
2018-06-04,7514.470215,592.9849849999999,274.8999938964844,122.37000274658203,119.43000030517578,94.0199966430664,75.72000122070312,27.56999969482422
2018-06-05,7633.759765999999,609.302979,275.1000061035156,122.8499984741211,119.70999908447266,93.88999938964844,75.54000091552734,27.450000762939453
2018-06-06,7653.97998,607.1240230000001,277.3999938964844,122.91999816894531,118.73999786376953,93.66000366210938,75.9000015258789,27.950000762939453
2018-06-07,7678.240234000001,605.187012,277.3699951171875,122.86000061035156,119.88999938964844,93.4000015258789,77.05000305175781,28.040000915527344
2018-06-08,7624.919922,601.0770259999999,278.19000244140625,123.01000213623047,119.52999877929688,93.55000305175781,76.9000015258789,28.079999923706055
2018-06-11,6906.919922,533.283997,278.55999755859375,123.2300033569336,119.30999755859375,93.58000183105469,77.30000305175781,28.020000457763672
2018-06-12,6582.359863000001,496.842987,278.9200134277344,122.81999969482422,119.33999633789062,93.80000305175781,76.70999908447266,27.950000762939453
2018-06-13,6349.899902,477.493988,278.0299987792969,123.19000244140625,119.27999877929688,93.70999908447266,76.41999816894531,27.850000381469727
2018-06-14,6675.350098,519.742004,278.7300109863281,123.37999725341797,120.2699966430664,94.7699966430664,76.30999755859375,27.59000015258789
2018-06-15,6456.580078,491.003998,277.1300048828125,121.33999633789062,120.37999725341797,94.79000091552734,74.16999816894531,27.469999313354492
2018-06-18,6734.819823999999,518.890991,276.55999755859375,121.11000061035156,120.2699966430664,94.75,74.91000366210938,27.420000076293945
2018-06-19,6769.939941,537.9569700000001,275.5,120.80000305175781,120.97000122070312,95.08999633789062,74.73999786376953,27.350000381469727
2018-06-20,6776.549805,536.268005,275.9700012207031,120.26000213623047,119.91000366210938,95.05999755859375,75.06999969482422,27.280000686645508
2018-06-21,6729.740234000001,527.367004,274.239990234375,120.05000305175781,120.54000091552734,94.87000274658203,73.68000030517578,27.200000762939453
2018-06-22,6083.689941,465.81698600000004,274.739990234375,120.33999633789062,120.52999877929688,94.5199966430664,75.1500015258789,27.06999969482422
2018-06-25,6249.180176,460.30999800000006,271.0,119.88999938964844,120.80000305175781,94.27999877929688,73.63999938964844,26.780000686645508
2018-06-26,6093.669922,432.77200300000004,271.6000061035156,119.26000213623047,120.97000122070312,94.68000030517578,74.56999969482422,26.690000534057617
2018-06-27,6157.129883,442.36499000000003,269.3500061035156,118.58000183105469,122.11000061035156,95.29000091552734,75.56999969482422,26.360000610351562
2018-06-28,5903.439941,422.36499000000003,270.8900146484375,118.22000122070312,122.13999938964844,95.38999938964844,75.47000122070312,26.59000015258789
2018-06-29,6218.299805,436.009003,271.2799987792969,118.6500015258789,121.72000122070312,94.62999725341797,75.94000244140625,26.59000015258789
2018-07-02,6614.180176,475.34698499999996,271.8599853515625,117.45999908447266,121.3499984741211,94.87000274658203,74.81999969482422,26.719999313354492
2018-07-03,6529.589844,464.19500700000003,270.8999938964844,118.6500015258789,122.0,94.47000122070312,75.29000091552734,26.479999542236328
2018-07-05,6639.140136999999,474.411987,273.1099853515625,119.05000305175781,122.3499984741211,94.47000122070312,75.20999908447266,26.540000915527344
2018-07-06,6673.5,474.01199299999996,275.4200134277344,118.86000061035156,122.75,94.04000091552734,75.66999816894531,26.670000076293945
2018-07-09,6741.75,476.68200700000006,277.8999938964844,119.1500015258789,121.95999908447266,94.08000183105469,76.80000305175781,27.280000686645508
2018-07-10,6329.950195,434.424011,278.8999938964844,118.93000030517578,121.94999694824219,94.11000061035156,77.37000274658203,27.18000030517578
2018-07-11,6394.709961,446.51800499999996,276.8599853515625,117.63999938964844,122.41999816894531,94.72000122070312,75.7300033569336,27.049999237060547
2018-07-12,6228.810059,430.074005,279.3699951171875,118.12999725341797,122.41000366210938,94.80999755859375,75.86000061035156,27.100000381469727
2018-07-13,6238.049805,434.027008,279.5899963378906,117.61000061035156,122.72000122070312,94.75,76.26000213623047,26.979999542236328
2018-07-16,6741.75,480.65799000000004,279.3399963378906,117.55000305175781,122.20999908447266,94.51000213623047,75.37999725341797,27.459999084472656
2018-07-17,7321.040039,501.002014,280.4700012207031,116.27999877929688,121.9800033569336,94.97000122070312,75.08000183105469,27.489999771118164
2018-07-18,7370.779785,480.513,281.05999755859375,116.30999755859375,121.48999786376953,95.08000183105469,75.12999725341797,27.93000030517578
2018-07-19,7466.859863,469.618988,280.0,115.80999755859375,122.26000213623047,95.16999816894531,75.1500015258789,27.510000228881836
2018-07-20,7354.129883,450.69799800000004,279.67999267578125,116.55999755859375,120.76000213623047,94.45999908447266,74.88999938964844,27.559999465942383
2018-07-23,7711.109863,450.85299699999996,280.20001220703125,116.0,119.2699966430664,94.66999816894531,74.55999755859375,27.940000534057617
2018-07-24,8424.269531,479.372986,281.6099853515625,116.04000091552734,119.68000030517578,94.61000061035156,75.5,28.020000457763672
2018-07-25,8181.390137,472.493011,284.010009765625,116.68000030517578,119.48999786376953,94.36000061035156,76.12999725341797,28.079999923706055
2018-07-26,7951.580078,464.036987,283.3399963378906,115.7699966430664,119.26000213623047,94.75,76.95999908447266,28.06999969482422
